时间,阶段标签,平滑速度_mm_h,预警等级编码,预警等级
2024-02-25 11:30:00,2,1.6199999999998909,0,正常
2024-02-25 11:40:00,2,0.8520000000016807,0,正常
2024-02-25 11:50:00,2,0.23999999999978172,0,正常
2024-02-25 12:00:00,2,1.385999999998603,0,正常
2024-02-25 12:10:00,2,0.12600000000111322,0,正常
2024-02-25 12:20:00,2,0.9479999999994106,0,正常
2024-02-25 12:30:00,2,0.05400000000008731,0,正常
2024-02-25 12:40:00,2,2.5979999999999563,0,正常
2024-02-25 12:50:00,2,0.839999999999236,0,正常
2024-02-25 13:00:00,2,0.7920000000003711,0,正常
2024-02-25 13:10:00,2,2.2260000000005675,0,正常
2024-02-25 13:20:00,2,0.32400000000052387,0,正常
2024-02-25 13:30:00,2,0.2999999999983629,0,正常
2024-02-25 13:40:00,2,0.09600000000045839,0,正常
2024-02-25 13:50:00,2,0.0,0,正常
2024-02-25 14:00:00,2,4.902000000000044,0,正常
2024-02-25 14:10:00,2,1.043999999999869,0,正常
2024-02-25 14:20:00,2,1.1520000000000437,0,正常
2024-02-25 14:30:00,2,1.9320000000006985,0,正常
2024-02-25 14:40:00,2,0.4139999999997599,0,正常
2024-02-25 14:50:00,2,2.717999999999847,0,正常
2024-02-25 15:00:00,2,0.7260000000005675,0,正常
2024-02-25 15:10:00,2,2.0339999999996508,0,正常
2024-02-25 15:20:00,2,0.1859999999996944,0,正常
2024-02-25 15:30:00,2,1.8900000000003274,0,正常
2024-02-25 15:40:00,2,1.3919999999998254,0,正常
2024-02-25 15:50:00,2,0.5999999999994543,0,正常
2024-02-25 16:00:00,2,0.40200000000004366,0,正常
2024-02-25 16:10:00,2,0.25199999999949796,0,正常
2024-02-25 16:20:00,2,1.4340000000001965,0,正常
2024-02-25 16:30:00,2,0.8340000000007421,0,正常
2024-02-25 16:40:00,2,2.190000000001419,0,正常
2024-02-25 16:50:00,2,0.22800000000006548,0,正常
2024-02-25 17:00:00,2,0.7859999999991487,0,正常
2024-02-25 17:10:00,2,0.07799999999951979,0,正常
2024-02-25 17:20:00,2,0.43799999999919237,0,正常
2024-02-25 17:30:00,2,4.626000000001113,0,正常
2024-02-25 17:40:00,2,0.5339999999996508,0,正常
2024-02-25 17:50:00,2,1.0259999999989304,0,正常
2024-02-25 18:00:00,2,1.410000000000764,0,正常
2024-02-25 18:10:00,2,1.3740000000016153,0,正常
2024-02-25 18:20:00,2,1.0259999999989304,0,正常
2024-02-25 18:30:00,2,0.27000000000043656,0,正常
2024-02-25 18:40:00,2,0.5819999999985157,0,正常
2024-02-25 18:50:00,2,0.1859999999996944,0,正常
2024-02-25 19:00:00,2,0.10200000000168075,0,正常
2024-02-25 19:10:00,2,3.7739999999994325,0,正常
2024-02-25 19:20:00,2,0.22199999999884312,0,正常
2024-02-25 19:30:00,2,1.362000000001899,0,正常
2024-02-25 19:40:00,2,1.8719999999993888,0,正常
2024-02-25 19:50:00,2,0.4860000000007858,0,正常
2024-02-25 20:00:00,2,0.6059999999979482,0,正常
2024-02-25 20:10:00,2,2.538000000001375,0,正常
2024-02-25 20:20:00,2,0.75,0,正常
2024-02-25 20:30:00,2,2.4420000000009168,0,正常
2024-02-25 20:40:00,2,1.2359999999980573,0,正常
2024-02-25 20:50:00,2,0.43800000000192085,0,正常
2024-02-25 21:00:00,2,1.2419999999992797,0,正常
2024-02-25 21:10:00,2,3.2879999999986467,0,正常
2024-02-25 21:20:00,2,0.07800000000224827,0,正常
2024-02-25 21:30:00,2,1.043999999999869,0,正常
2024-02-25 21:40:00,2,3.0119999999997162,0,正常
2024-02-25 21:50:00,2,0.6479999999983193,0,正常
2024-02-25 22:00:00,2,1.3440000000009604,0,正常
2024-02-25 22:10:00,2,4.787999999998647,0,正常
2024-02-25 22:20:00,2,1.0200000000004366,0,正常
2024-02-25 22:30:00,2,1.524000000002161,0,正常
2024-02-25 22:40:00,2,0.25799999999799184,0,正常
2024-02-25 22:50:00,2,2.957999999999629,0,正常
2024-02-25 23:00:00,2,0.6180000000003929,0,正常
2024-02-25 23:10:00,2,1.6439999999993233,0,正常
2024-02-25 23:20:00,2,0.5340000000023792,0,正常
2024-02-25 23:30:00,2,1.9259999999994761,0,正常
2024-02-25 23:40:00,2,0.5760000000000218,0,正常
2024-02-25 23:50:00,2,0.5399999999981446,0,正常
2024-02-26 00:00:00,2,0.14400000000205182,0,正常
2024-02-26 00:10:00,2,1.2719999999999345,0,正常
2024-02-26 00:20:00,2,0.03599999999914871,0,正常
2024-02-26 00:30:00,2,0.29399999999986903,0,正常
2024-02-26 00:40:00,2,1.9320000000006985,0,正常
2024-02-26 00:50:00,2,0.6959999999999127,0,正常
2024-02-26 01:00:00,2,0.23999999999978172,0,正常
2024-02-26 01:10:00,2,2.826000000000022,0,正常
2024-02-26 01:20:00,2,1.2900000000008731,0,正常
2024-02-26 01:30:00,2,0.4859999999980573,0,正常
2024-02-26 01:40:00,2,2.23200000000179,0,正常
2024-02-26 01:50:00,2,0.04799999999886495,0,正常
2024-02-26 02:00:00,2,1.457999999999629,0,正常
2024-02-26 02:10:00,2,0.3900000000003274,0,正常
2024-02-26 02:20:00,2,1.2240000000010696,0,正常
2024-02-26 02:30:00,2,0.9479999999994106,0,正常
2024-02-26 02:40:00,2,1.001999999999498,0,正常
2024-02-26 02:50:00,2,0.10200000000168075,0,正常
2024-02-26 03:00:00,2,2.2379999999975553,0,正常
2024-02-26 03:10:00,2,0.08400000000074215,0,正常
2024-02-26 03:20:00,2,1.0139999999992142,0,正常
2024-02-26 03:30:00,2,0.2220000000015716,0,正常
2024-02-26 03:40:00,2,1.1879999999991924,0,正常
2024-02-26 03:50:00,2,1.1099999999996726,0,正常
2024-02-26 04:00:00,2,0.1319999999996071,0,正常
2024-02-26 04:10:00,2,0.45600000000013097,0,正常
2024-02-26 04:20:00,2,0.2820000000001528,0,正常
2024-02-26 04:30:00,2,0.7140000000008513,0,正常
2024-02-26 04:40:00,2,0.7739999999994325,0,正常
2024-02-26 04:50:00,2,0.2640000000019427,0,正常
2024-02-26 05:00:00,2,1.2479999999977736,0,正常
2024-02-26 05:10:00,2,0.10200000000168075,0,正常
2024-02-26 05:20:00,2,1.5659999999998035,0,正常
2024-02-26 05:30:00,2,0.030000000000654836,0,正常
2024-02-26 05:40:00,2,0.12599999999838474,0,正常
2024-02-26 05:50:00,2,0.09600000000045839,0,正常
2024-02-26 06:00:00,2,0.5339999999996508,0,正常
2024-02-26 06:10:00,2,0.6060000000006767,0,正常
2024-02-26 06:20:00,2,0.011999999999716238,0,正常
2024-02-26 06:30:00,2,0.8279999999995198,0,正常
2024-02-26 06:40:00,2,0.23400000000128784,0,正常
2024-02-26 06:50:00,2,0.3900000000003274,0,正常
2024-02-26 07:00:00,2,0.0,0,正常
2024-02-26 07:10:00,2,0.3779999999978827,0,正常
2024-02-26 07:20:00,2,0.5520000000005894,0,正常
2024-02-26 07:30:00,2,1.3860000000013315,0,正常
2024-02-26 07:40:00,2,0.5219999999999345,0,正常
2024-02-26 07:50:00,2,0.23399999999855936,0,正常
2024-02-26 08:00:00,2,0.28800000000137516,0,正常
2024-02-26 08:10:00,2,0.17999999999847205,0,正常
2024-02-26 08:20:00,2,0.6300000000001091,0,正常
2024-02-26 08:30:00,2,0.864000000001397,0,正常
2024-02-26 08:40:00,2,0.44400000000041473,0,正常
2024-02-26 08:50:00,2,0.011999999999716238,0,正常
2024-02-26 09:00:00,2,0.04199999999764259,0,正常
2024-02-26 09:10:00,2,0.12000000000261934,0,正常
2024-02-26 09:20:00,2,0.8099999999985812,0,正常
2024-02-26 09:30:00,2,0.21600000000034925,0,正常
2024-02-26 09:40:00,2,0.1500000000005457,0,正常
2024-02-26 09:50:00,2,0.03599999999914871,0,正常
2024-02-26 10:00:00,2,0.38399999999910506,0,正常
2024-02-26 10:10:00,2,0.048000000001593435,0,正常
2024-02-26 10:20:00,2,0.0,0,正常
2024-02-26 10:30:00,2,0.12599999999838474,0,正常
2024-02-26 10:40:00,2,0.17399999999997817,0,正常
2024-02-26 10:50:00,2,0.21000000000185537,0,正常
2024-02-26 11:00:00,2,0.3179999999993015,0,正常
2024-02-26 11:10:00,2,0.7559999999984939,0,正常
2024-02-26 11:20:00,2,0.2820000000001528,0,正常
2024-02-26 11:30:00,2,0.10800000000017462,0,正常
2024-02-26 11:40:00,2,0.048000000001593435,0,正常
2024-02-26 11:50:00,2,0.1500000000005457,0,正常
2024-02-26 12:00:00,2,0.17999999999847205,0,正常
2024-02-26 12:10:00,2,0.19200000000091677,0,正常
2024-02-26 12:20:00,2,0.1139999999986685,0,正常
2024-02-26 12:30:00,2,0.23400000000128784,0,正常
2024-02-26 12:40:00,2,0.030000000000654836,0,正常
2024-02-26 12:50:00,2,0.10199999999895226,0,正常
2024-02-26 13:00:00,2,0.03599999999914871,0,正常
2024-02-26 13:10:00,2,0.011999999999716238,0,正常
2024-02-26 13:20:00,2,0.042000000000371074,0,正常
2024-02-26 13:30:00,2,0.006000000001222361,0,正常
2024-02-26 13:40:00,2,0.08999999999923602,0,正常
2024-02-26 13:50:00,2,0.05400000000008731,0,正常
2024-02-26 14:00:00,2,0.10800000000017462,0,正常
2024-02-26 14:10:00,2,0.08400000000074215,0,正常
2024-02-26 14:20:00,2,0.1500000000005457,0,正常
2024-02-26 14:30:00,2,0.2459999999982756,0,正常
2024-02-26 14:40:00,2,0.0,0,正常
2024-02-26 14:50:00,2,0.023999999999432475,0,正常
2024-02-26 15:00:00,2,0.3000000000010914,0,正常
2024-02-26 15:10:00,2,0.22800000000006548,0,正常
2024-02-26 15:20:00,2,0.38399999999910506,0,正常
2024-02-26 15:30:00,2,0.07799999999951979,0,正常
2024-02-26 15:40:00,2,0.07200000000102591,0,正常
2024-02-26 15:50:00,2,0.07200000000102591,0,正常
2024-02-26 16:00:00,2,0.5159999999987122,0,正常
2024-02-26 16:10:00,2,0.030000000000654836,0,正常
2024-02-26 16:20:00,2,0.11999999999989086,0,正常
2024-02-26 16:30:00,2,0.04799999999886495,0,正常
2024-02-26 16:40:00,2,0.06599999999980355,0,正常
2024-02-26 16:50:00,2,0.3780000000006112,0,正常
2024-02-26 17:00:00,2,0.0,0,正常
2024-02-26 17:10:00,2,0.042000000000371074,0,正常
2024-02-26 17:20:00,2,0.006000000001222361,0,正常
2024-02-26 17:30:00,2,0.1919999999981883,0,正常
2024-02-26 17:40:00,2,0.048000000001593435,0,正常
2024-02-26 17:50:00,2,0.19799999999941065,0,正常
2024-02-26 18:00:00,2,0.0,0,正常
2024-02-26 18:10:00,2,0.0180000000009386,0,正常
2024-02-26 18:20:00,2,0.07199999999829743,0,正常
2024-02-26 18:30:00,2,0.06599999999980355,0,正常
2024-02-26 18:40:00,2,0.0,0,正常
2024-02-26 18:50:00,2,0.006000000001222361,0,正常
2024-02-26 19:00:00,2,0.08400000000074215,0,正常
2024-02-26 19:10:00,2,0.05400000000008731,0,正常
2024-02-26 19:20:00,2,0.04199999999764259,0,正常
2024-02-26 19:30:00,2,0.02400000000216096,0,正常
2024-02-26 19:40:00,2,0.0959999999977299,0,正常
2024-02-26 19:50:00,2,0.030000000000654836,0,正常
2024-02-26 20:00:00,2,0.0,0,正常
2024-02-26 20:10:00,2,0.05400000000008731,0,正常
2024-02-26 20:20:00,2,0.042000000000371074,0,正常
2024-02-26 20:30:00,2,0.030000000000654836,0,正常
2024-02-26 20:40:00,2,0.04799999999886495,0,正常
2024-02-26 20:50:00,2,0.0,0,正常
2024-02-26 21:00:00,2,0.0,0,正常
2024-02-26 21:10:00,2,0.011999999999716238,0,正常
2024-02-26 21:20:00,2,0.011999999999716238,0,正常
2024-02-26 21:30:00,2,0.08400000000074215,0,正常
2024-02-26 21:40:00,2,0.0,0,正常
2024-02-26 21:50:00,2,0.06000000000130967,0,正常
2024-02-26 22:00:00,2,0.05400000000008731,0,正常
2024-02-26 22:10:00,2,0.05400000000008731,0,正常
2024-02-26 22:20:00,2,0.023999999999432475,0,正常
2024-02-26 22:30:00,2,0.017999999998210114,0,正常
2024-02-26 22:40:00,2,0.06000000000130967,0,正常
2024-02-26 22:50:00,2,0.0180000000009386,0,正常
2024-02-26 23:00:00,2,0.011999999999716238,0,正常
2024-02-26 23:10:00,2,0.005999999998493877,0,正常
2024-02-26 23:20:00,2,0.11999999999989086,0,正常
2024-02-26 23:30:00,2,0.06000000000130967,0,正常
2024-02-26 23:40:00,2,0.005999999998493877,0,正常
2024-02-26 23:50:00,2,0.0360000000018772,0,正常
2024-02-27 00:00:00,2,0.05400000000008731,0,正常
2024-02-27 00:10:00,2,0.023999999999432475,0,正常
2024-02-27 00:20:00,2,0.07200000000102591,0,正常
2024-02-27 00:30:00,2,0.017999999998210114,0,正常
2024-02-27 00:40:00,2,0.0,0,正常
2024-02-27 00:50:00,2,0.011999999999716238,0,正常
2024-02-27 01:00:00,2,0.011999999999716238,0,正常
2024-02-27 01:10:00,2,0.0,0,正常
2024-02-27 01:20:00,2,0.05400000000008731,0,正常
2024-02-27 01:30:00,2,0.011999999999716238,0,正常
2024-02-27 01:40:00,2,0.0180000000009386,0,正常
2024-02-27 01:50:00,2,0.030000000000654836,0,正常
2024-02-27 02:00:00,2,0.05400000000008731,0,正常
2024-02-27 02:10:00,2,0.042000000000371074,0,正常
2024-02-27 02:20:00,2,0.042000000000371074,0,正常
2024-02-27 02:30:00,2,0.06599999999980355,0,正常
2024-02-27 02:40:00,2,0.1859999999996944,0,正常
2024-02-27 02:50:00,2,0.08999999999923602,0,正常
2024-02-27 03:00:00,2,0.08999999999923602,0,正常
2024-02-27 03:10:00,2,0.0360000000018772,0,正常
2024-02-27 03:20:00,2,0.017999999998210114,0,正常
2024-02-27 03:30:00,2,0.042000000000371074,0,正常
2024-02-27 03:40:00,2,0.006000000001222361,0,正常
2024-02-27 03:50:00,2,0.029999999997926352,0,正常
2024-02-27 04:00:00,2,0.0360000000018772,0,正常
2024-02-27 04:10:00,2,0.15599999999903957,0,正常
2024-02-27 04:20:00,2,0.048000000001593435,0,正常
2024-02-27 04:30:00,2,0.04199999999764259,0,正常
2024-02-27 04:40:00,2,0.0,0,正常
2024-02-27 04:50:00,2,0.07200000000102591,0,正常
2024-02-27 05:00:00,2,0.0,0,正常
2024-02-27 05:10:00,2,0.04799999999886495,0,正常
2024-02-27 05:20:00,2,0.05400000000008731,0,正常
2024-02-27 05:30:00,2,0.012000000002444722,0,正常
2024-02-27 05:40:00,2,0.023999999999432475,0,正常
2024-02-27 05:50:00,2,0.3719999999993888,0,正常
2024-02-27 06:00:00,2,0.0,0,正常
2024-02-27 06:10:00,2,0.12600000000111322,0,正常
2024-02-27 06:20:00,2,0.08999999999923602,0,正常
2024-02-27 06:30:00,2,0.3179999999993015,0,正常
2024-02-27 06:40:00,2,0.4919999999992797,0,正常
2024-02-27 06:50:00,2,0.4679999999998472,0,正常
2024-02-27 07:00:00,2,0.8820000000023356,0,正常
2024-02-27 07:10:00,2,0.4139999999997599,0,正常
2024-02-27 07:20:00,2,0.32999999999901775,0,正常
2024-02-27 07:30:00,2,0.6419999999998254,0,正常
2024-02-27 07:40:00,2,0.19799999999941065,0,正常
2024-02-27 07:50:00,2,0.3719999999993888,0,正常
2024-02-27 08:00:00,2,0.5100000000002183,0,正常
2024-02-27 08:10:00,2,0.02400000000216096,0,正常
2024-02-27 08:20:00,2,0.1319999999996071,0,正常
2024-02-27 08:30:00,2,0.15599999999903957,0,正常
2024-02-27 08:40:00,2,0.07799999999951979,0,正常
2024-02-27 08:50:00,2,0.08400000000074215,0,正常
2024-02-27 09:00:00,2,0.1139999999986685,0,正常
2024-02-27 09:10:00,2,0.46200000000135333,0,正常
2024-02-27 09:20:00,2,0.1859999999996944,0,正常
2024-02-27 09:30:00,2,0.5879999999997381,0,正常
2024-02-27 09:40:00,2,0.07200000000102591,0,正常
2024-02-27 09:50:00,2,0.030000000000654836,0,正常
2024-02-27 10:00:00,2,0.0959999999977299,0,正常
2024-02-27 10:10:00,2,0.3900000000003274,0,正常
2024-02-27 10:20:00,2,0.3360000000002401,0,正常
2024-02-27 10:30:00,2,0.9060000000017681,0,正常
2024-02-27 10:40:00,2,0.0,0,正常
2024-02-27 10:50:00,2,0.1859999999996944,0,正常
2024-02-27 11:00:00,2,0.011999999999716238,0,正常
2024-02-27 11:10:00,2,0.1859999999996944,0,正常
2024-02-27 11:20:00,2,0.011999999999716238,0,正常
2024-02-27 11:30:00,2,0.030000000000654836,0,正常
2024-02-27 11:40:00,2,0.042000000000371074,0,正常
2024-02-27 11:50:00,2,0.08999999999923602,0,正常
2024-02-27 12:00:00,2,0.04799999999886495,0,正常
2024-02-27 12:10:00,2,0.10200000000168075,0,正常
2024-02-27 12:20:00,2,0.005999999998493877,0,正常
2024-02-27 12:30:00,2,0.09000000000196451,0,正常
2024-02-27 12:40:00,2,0.023999999999432475,0,正常
2024-02-27 12:50:00,2,0.017999999998210114,0,正常
2024-02-27 13:00:00,2,0.31800000000203,0,正常
2024-02-27 13:10:00,2,0.12599999999838474,0,正常
2024-02-27 13:20:00,2,0.06000000000130967,0,正常
2024-02-27 13:30:00,2,0.17999999999847205,0,正常
2024-02-27 13:40:00,2,0.06000000000130967,0,正常
2024-02-27 13:50:00,2,0.05999999999858119,0,正常
2024-02-27 14:00:00,2,0.042000000000371074,0,正常
2024-02-27 14:10:00,2,0.11999999999989086,0,正常
2024-02-27 14:20:00,2,0.006000000001222361,0,正常
2024-02-27 14:30:00,2,0.42599999999947613,0,正常
2024-02-27 14:40:00,2,0.0,0,正常
2024-02-27 14:50:00,2,0.10800000000017462,0,正常
2024-02-27 15:00:00,2,0.44400000000041473,0,正常
2024-02-27 15:10:00,2,0.10199999999895226,0,正常
2024-02-27 15:20:00,2,0.06000000000130967,0,正常
2024-02-27 15:30:00,2,0.05400000000008731,0,正常
2024-02-27 15:40:00,2,0.05400000000008731,0,正常
2024-02-27 15:50:00,2,0.1319999999996071,0,正常
2024-02-27 16:00:00,2,0.46199999999862484,0,正常
2024-02-27 16:10:00,2,0.0360000000018772,0,正常
2024-02-27 16:20:00,2,0.2639999999992142,0,正常
2024-02-27 16:30:00,2,0.3959999999988213,0,正常
2024-02-27 16:40:00,2,0.7980000000015934,0,正常
2024-02-27 16:50:00,2,0.1919999999981883,0,正常
2024-02-27 17:00:00,2,0.5940000000009604,0,正常
2024-02-27 17:10:00,2,0.38399999999910506,0,正常
2024-02-27 17:20:00,2,0.9600000000018554,0,正常
2024-02-27 17:30:00,2,0.1919999999981883,0,正常
2024-02-27 17:40:00,2,1.06800000000203,0,正常
2024-02-27 17:50:00,2,1.9259999999994761,0,正常
2024-02-27 18:00:00,2,0.36599999999816646,0,正常
2024-02-27 18:10:00,2,0.048000000001593435,0,正常
2024-02-27 18:20:00,2,0.15599999999903957,0,正常
2024-02-27 18:30:00,2,0.030000000000654836,0,正常
2024-02-27 18:40:00,2,0.3780000000006112,0,正常
2024-02-27 18:50:00,2,0.6959999999999127,0,正常
2024-02-27 19:00:00,2,0.07799999999951979,0,正常
2024-02-27 19:10:00,2,1.3079999999990832,0,正常
2024-02-27 19:20:00,2,0.0180000000009386,0,正常
2024-02-27 19:30:00,2,0.030000000000654836,0,正常
2024-02-27 19:40:00,2,0.3719999999993888,0,正常
2024-02-27 19:50:00,2,2.4479999999994106,0,正常
2024-02-27 20:00:00,2,0.7859999999991487,0,正常
2024-02-27 20:10:00,2,0.15600000000176806,0,正常
2024-02-27 20:20:00,2,0.7559999999984939,0,正常
2024-02-27 20:30:00,2,0.16200000000026193,0,正常
2024-02-27 20:40:00,2,0.31200000000080763,0,正常
2024-02-27 20:50:00,2,0.21600000000034925,0,正常
2024-02-27 21:00:00,2,3.486000000000786,0,正常
2024-02-27 21:10:00,2,0.7799999999979264,0,正常
2024-02-27 21:20:00,2,0.8940000000020518,0,正常
2024-02-27 21:30:00,2,0.8459999999977299,0,正常
2024-02-27 21:40:00,2,0.1680000000014843,0,正常
2024-02-27 21:50:00,2,0.6840000000001965,0,正常
2024-02-27 22:00:00,2,0.0,0,正常
2024-02-27 22:10:00,2,0.10800000000017462,0,正常
2024-02-27 22:20:00,2,0.05999999999858119,0,正常
2024-02-27 22:30:00,2,0.5879999999997381,0,正常
2024-02-27 22:40:00,2,2.7719999999999345,0,正常
2024-02-27 22:50:00,2,0.21600000000034925,0,正常
2024-02-27 23:00:00,2,0.864000000001397,0,正常
2024-02-27 23:10:00,2,0.9839999999985594,0,正常
2024-02-27 23:20:00,2,1.4940000000015061,0,正常
2024-02-27 23:30:00,2,1.0200000000004366,0,正常
2024-02-27 23:40:00,2,0.6059999999979482,0,正常
2024-02-27 23:50:00,2,0.31200000000080763,0,正常
2024-02-28 00:00:00,2,0.4499999999989086,0,正常
2024-02-28 00:10:00,2,0.2400000000025102,0,正常
2024-02-28 00:20:00,2,0.25199999999949796,0,正常
2024-02-28 00:30:00,2,0.05999999999858119,0,正常
2024-02-28 00:40:00,2,0.6419999999998254,0,正常
2024-02-28 00:50:00,2,0.9780000000000655,0,正常
2024-02-28 01:00:00,2,0.9960000000010041,0,正常
2024-02-28 01:10:00,2,0.17399999999997817,0,正常
2024-02-28 01:20:00,2,0.14399999999932334,0,正常
2024-02-28 01:30:00,2,1.8420000000014625,0,正常
2024-02-28 01:40:00,2,0.13799999999810098,0,正常
2024-02-28 01:50:00,2,0.7440000000015061,0,正常
2024-02-28 02:00:00,2,0.6419999999998254,0,正常
2024-02-28 02:10:00,2,0.5159999999987122,0,正常
2024-02-28 02:20:00,2,0.6300000000001091,0,正常
2024-02-28 02:30:00,2,1.0140000000019427,0,正常
2024-02-28 02:40:00,2,0.06599999999980355,0,正常
2024-02-28 02:50:00,2,0.10199999999895226,0,正常
2024-02-28 03:00:00,2,0.12600000000111322,0,正常
2024-02-28 03:10:00,2,1.1579999999985375,0,正常
2024-02-28 03:20:00,2,1.6500000000005457,0,正常
2024-02-28 03:30:00,2,0.7319999999990614,0,正常
2024-02-28 03:40:00,2,0.5580000000018117,0,正常
2024-02-28 03:50:00,2,0.10800000000017462,0,正常
2024-02-28 04:00:00,2,0.8279999999995198,0,正常
2024-02-28 04:10:00,2,0.6599999999980355,0,正常
2024-02-28 04:20:00,2,0.38400000000183354,0,正常
2024-02-28 04:30:00,2,0.25199999999949796,0,正常
2024-02-28 04:40:00,2,0.1859999999996944,0,正常
2024-02-28 04:50:00,2,0.3000000000010914,0,正常
2024-02-28 05:00:00,2,2.4539999999979045,0,正常
2024-02-28 05:10:00,2,0.23400000000128784,0,正常
2024-02-28 05:20:00,2,0.4139999999997599,0,正常
2024-02-28 05:30:00,2,0.22800000000006548,0,正常
2024-02-28 05:40:00,2,1.0320000000001528,0,正常
2024-02-28 05:50:00,2,0.702000000001135,0,正常
2024-02-28 06:00:00,2,3.257999999997992,0,正常
2024-02-28 06:10:00,2,0.5219999999999345,0,正常
2024-02-28 06:20:00,2,1.0140000000019427,0,正常
2024-02-28 06:30:00,2,0.011999999999716238,0,正常
2024-02-28 06:40:00,2,1.589999999999236,0,正常
2024-02-28 06:50:00,2,2.376000000001113,0,正常
2024-02-28 07:00:00,2,1.427999999998974,0,正常
2024-02-28 07:10:00,2,1.452000000001135,0,正常
2024-02-28 07:20:00,2,0.1919999999981883,0,正常
2024-02-28 07:30:00,2,1.8599999999996726,0,正常
2024-02-28 07:40:00,2,0.05400000000008731,0,正常
2024-02-28 07:50:00,2,1.320000000001528,0,正常
2024-02-28 08:00:00,2,0.023999999999432475,0,正常
2024-02-28 08:10:00,2,1.8780000000006112,0,正常
2024-02-28 08:20:00,2,0.32400000000052387,0,正常
2024-02-28 08:30:00,2,2.855999999997948,0,正常
2024-02-28 08:40:00,2,0.21600000000034925,0,正常
2024-02-28 08:50:00,2,0.9120000000002619,0,正常
