时间,数据A_光纤位移计数据_mm,数据B_振弦式位移计数据_mm,问题1_建模样本标记,问题1_非初始零值异常标记,问题1_A校正后_mm,问题1_校正前残差_A减B_mm,问题1_校正后残差_校正A减B_mm,问题1_校正前绝对误差_mm,问题1_校正后绝对误差_mm
2024-03-01 23:50,332.143,292.7,True,False,292.3385378540067,39.442999999999984,-0.3614621459933005,39.442999999999984,0.3614621459933005
2024-03-02 00:00,333.117,292.792,True,False,293.197375675818,40.325000000000045,0.4053756758180498,40.325000000000045,0.4053756758180498
2024-03-02 00:10,332.01,292.742,True,False,292.22126328490924,39.26799999999997,-0.5207367150907771,39.26799999999997,0.5207367150907771
2024-03-02 00:20,332.795,292.834,True,False,292.91344777168734,39.96100000000001,0.07944777168734163,39.96100000000001,0.07944777168734163
2024-03-02 00:30,340.409,295.225,True,False,299.6271964115961,45.18399999999997,4.402196411596094,45.18399999999997,4.402196411596094
2024-03-02 00:40,345.665,296.771,True,False,304.2617463001384,48.894000000000005,7.490746300138369,48.894000000000005,7.490746300138369
2024-03-02 00:50,333.196,292.998,True,False,293.26703500633454,40.198000000000036,0.2690350063345477,40.198000000000036,0.2690350063345477
2024-03-02 01:00,339.825,295.189,True,False,299.1122464239803,44.63599999999997,3.923246423980288,44.63599999999997,3.923246423980288
2024-03-02 01:10,332.874,293.036,True,False,292.9831071022039,39.83800000000002,-0.052892897796084526,39.83800000000002,0.052892897796084526
2024-03-02 01:20,333.077,293.15,True,False,293.162105128721,39.92700000000002,0.012105128721032088,39.92700000000002,0.012105128721032088
2024-03-02 01:30,347.434,297.388,True,False,305.821586245502,50.04600000000005,8.433586245502,50.04600000000005,8.433586245502
2024-03-02 01:40,332.989,293.165,True,False,293.0845099251076,39.823999999999955,-0.08049007489239557,39.823999999999955,0.08049007489239557
2024-03-02 01:50,332.703,293.127,True,False,292.8323255133643,39.575999999999965,-0.2946744866356994,39.575999999999965,0.2946744866356994
2024-03-02 02:00,333.009,293.201,True,False,293.10214519865616,39.80799999999999,-0.09885480134386171,39.80799999999999,0.09885480134386171
2024-03-02 02:10,333.904,293.258,True,False,293.8913236899509,40.646000000000015,0.6333236899509416,40.646000000000015,0.6333236899509416
2024-03-02 02:20,333.385,293.268,True,False,293.4336883413677,40.11700000000002,0.16568834136774058,40.11700000000002,0.16568834136774058
2024-03-02 02:30,333.615,293.369,True,False,293.6364939871753,40.24599999999998,0.2674939871752713,40.24599999999998,0.2674939871752713
2024-03-02 02:40,333.258,293.326,True,False,293.32170435433477,39.93199999999996,-0.004295645665251868,39.93199999999996,0.004295645665251868
2024-03-02 02:50,333.713,293.409,True,False,293.7229068275629,40.30400000000003,0.3139068275629029,40.30400000000003,0.3139068275629029
2024-03-02 03:00,334.205,293.487,True,False,294.1567345568556,40.71799999999996,0.6697345568555875,40.71799999999996,0.6697345568555875
2024-03-02 03:10,344.261,296.713,True,False,303.0237500970346,47.548,6.3107500970345995,47.548,6.3107500970345995
2024-03-02 03:20,324.467,290.692,True,False,285.5701198660976,33.77499999999998,-5.12188013390238,33.77499999999998,5.12188013390238
2024-03-02 03:30,333.795,293.508,True,False,293.79521144911166,40.287000000000035,0.2872114491116804,40.287000000000035,0.2872114491116804
2024-03-02 03:40,343.059,296.525,True,False,301.9638701567706,46.53400000000005,5.4388701567706335,46.53400000000005,5.4388701567706335
2024-03-02 03:50,333.509,293.536,True,False,293.54302703736835,39.97300000000001,0.0070270373683456455,39.97300000000001,0.0070270373683456455
2024-03-02 04:00,346.744,297.601,True,False,305.2131693080792,49.14300000000003,7.612169308079217,49.14300000000003,7.612169308079217
2024-03-02 04:10,333.382,293.708,True,False,293.43104305033546,39.67399999999998,-0.27695694966456585,39.67399999999998,0.27695694966456585
2024-03-02 04:20,333.872,293.701,True,False,293.8631072522734,40.17099999999999,0.16210725227335843,40.17099999999999,0.16210725227335843
2024-03-02 04:30,333.154,293.698,True,False,293.23000093188267,39.45600000000002,-0.46799906811730807,39.45600000000002,0.46799906811730807
2024-03-02 04:40,346.533,297.454,True,False,305.02711717214265,49.07900000000001,7.573117172142645,49.07900000000001,7.573117172142645
2024-03-02 04:50,321.819,290.388,True,False,283.23520964827804,31.43100000000004,-7.152790351721933,31.43100000000004,7.152790351721933
2024-03-02 05:00,326.287,291.582,True,False,287.17492975900984,34.704999999999984,-4.407070240990151,34.704999999999984,4.407070240990151
2024-03-02 05:10,324.434,291.032,True,False,285.54102166474263,33.402000000000044,-5.490978335257353,33.402000000000044,5.490978335257353
2024-03-02 05:20,333.624,293.811,True,False,293.6444298602721,39.813000000000045,-0.16657013972786672,39.813000000000045,0.16657013972786672
2024-03-02 05:30,342.339,296.43,True,False,301.32900030902505,45.90899999999999,4.899000309025041,45.90899999999999,4.899000309025041
2024-03-02 05:40,333.761,293.883,True,False,293.76523148407927,39.87800000000004,-0.1177685159207158,39.87800000000004,0.1177685159207158
2024-03-02 05:50,334.186,293.93,True,False,294.1399810469846,40.25599999999997,0.20998104698458064,40.25599999999997,0.20998104698458064
2024-03-02 06:00,333.67,293.951,True,False,293.68499098943363,39.718999999999994,-0.2660090105663926,39.718999999999994,0.2660090105663926
2024-03-02 06:10,333.892,294.067,True,False,293.8807425258218,39.82499999999999,-0.18625747417820548,39.82499999999999,0.18625747417820548
2024-03-02 06:20,334.017,294.055,True,False,293.9909629854999,39.96199999999999,-0.06403701450011567,39.96199999999999,0.06403701450011567
2024-03-02 06:30,334.063,294.095,True,False,294.0315241146614,39.96799999999996,-0.06347588533861881,39.96799999999996,0.06347588533861881
2024-03-02 06:40,319.858,289.933,True,False,281.5060710768489,29.92500000000001,-8.426928923151081,29.92500000000001,8.426928923151081
2024-03-02 06:50,323.158,290.856,True,False,284.4158912123492,32.30200000000002,-6.440108787650786,32.30200000000002,6.440108787650786
2024-03-02 07:00,333.837,294.11,True,False,293.8322455235635,39.726999999999975,-0.2777544764365416,39.726999999999975,0.2777544764365416
2024-03-02 07:10,333.768,294.192,True,False,293.77140382982117,39.575999999999965,-0.42059617017883966,39.575999999999965,0.42059617017883966
2024-03-02 07:20,334.219,294.292,True,False,294.1690792483396,39.92700000000002,-0.12292075166038785,39.92700000000002,0.12292075166038785
2024-03-02 07:30,334.539,294.354,True,False,294.45124362511535,40.185,0.0972436251153681,40.185,0.0972436251153681
2024-03-02 07:40,327.834,292.288,True,False,288.5390181679853,35.54599999999999,-3.7489818320146924,35.54599999999999,3.7489818320146924
2024-03-02 07:50,334.759,294.422,True,False,294.64523163414873,40.33699999999999,0.2232316341487035,40.33699999999999,0.2232316341487035
2024-03-02 08:00,334.775,294.49,True,False,294.6593398529875,40.28499999999997,0.1693398529874912,40.28499999999997,0.1693398529874912
2024-03-02 08:10,334.106,294.438,True,False,294.0694399527906,39.668000000000006,-0.3685600472093711,39.668000000000006,0.3685600472093711
2024-03-02 08:20,334.501,294.471,True,False,294.41773660537325,40.02999999999997,-0.05326339462675378,40.02999999999997,0.05326339462675378
2024-03-02 08:30,334.974,294.577,True,False,294.83481082479494,40.39699999999999,0.25781082479494444,40.39699999999999,0.25781082479494444
2024-03-02 08:40,334.491,294.54,True,False,294.408918968599,39.950999999999965,-0.13108103140103822,39.950999999999965,0.13108103140103822
2024-03-02 08:50,334.098,294.486,True,False,294.06238584337126,39.61200000000002,-0.42361415662873014,39.61200000000002,0.42361415662873014
2024-03-02 09:00,334.735,294.616,True,False,294.62406930589054,40.11900000000003,0.008069305890558098,40.11900000000003,0.008069305890558098
2024-03-02 09:10,335.044,294.66,True,False,294.89653428221465,40.38399999999996,0.23653428221462036,40.38399999999996,0.23653428221462036
2024-03-02 09:20,334.608,294.638,True,False,294.51208531885766,39.97000000000003,-0.1259146811423193,39.97000000000003,0.1259146811423193
2024-03-02 09:30,334.379,294.601,True,False,294.31016143672747,39.77800000000002,-0.2908385632725299,39.77800000000002,0.2908385632725299
2024-03-02 09:40,334.47,294.717,True,False,294.3904019313731,39.75300000000004,-0.326598068626879,39.75300000000004,0.326598068626879
2024-03-02 09:50,335.076,294.754,True,False,294.92475071989224,40.322,0.1707507198922258,40.322,0.1707507198922258
2024-03-02 10:00,335.615,294.845,True,False,295.40002134202393,40.76999999999998,0.5550213420239061,40.76999999999998,0.5550213420239061
2024-03-02 10:10,334.611,294.794,True,False,294.5147306098899,39.81700000000001,-0.27926939011007335,39.81700000000001,0.27926939011007335
2024-03-02 10:20,334.613,294.804,True,False,294.51649413724476,39.809000000000026,-0.28750586275521073,39.809000000000026,0.28750586275521073
2024-03-02 10:30,334.802,294.85,True,False,294.683147472278,39.952,-0.1668525277220283,39.952,0.1668525277220283
2024-03-02 10:40,344.742,297.768,True,False,303.44787842587573,46.974000000000046,5.679878425875756,46.974000000000046,5.679878425875756
2024-03-02 10:50,347.109,298.467,True,False,305.53501305033905,48.641999999999996,7.0680130503390615,48.641999999999996,7.0680130503390615
2024-03-02 11:00,18.526,15.801,True,False,15.802458631223656,2.7249999999999996,0.0014586312236559706,2.7249999999999996,0.0014586312236559706
2024-03-02 11:10,324.236,291.864,True,False,285.3664324566126,32.372000000000014,-6.49756754338739,32.372000000000014,6.49756754338739
2024-03-02 11:20,334.816,295.049,True,False,294.69549216376186,39.766999999999996,-0.35350783623812276,39.766999999999996,0.35350783623812276
2024-03-02 11:30,335.155,295.045,True,False,294.9944100504087,40.10999999999996,-0.05058994959131269,40.10999999999996,0.05058994959131269
2024-03-02 11:40,335.247,295.149,True,False,295.0755323087318,40.09800000000001,-0.07346769126820618,40.09800000000001,0.07346769126820618
2024-03-02 11:50,334.85,295.139,True,False,294.72547212879437,39.71100000000001,-0.4135278712056447,39.71100000000001,0.4135278712056447
2024-03-02 12:00,334.966,295.12,True,False,294.8277567153756,39.846000000000004,-0.2922432846244192,39.846000000000004,0.2922432846244192
2024-03-02 12:10,350.056,299.621,True,False,308.1335706077085,50.435,8.51257060770854,50.435,8.51257060770854
2024-03-02 12:20,335.065,295.221,True,False,294.9150513194406,39.843999999999994,-0.3059486805594247,39.843999999999994,0.3059486805594247
2024-03-02 12:30,335.513,295.327,True,False,295.31008144692663,40.18599999999998,-0.016918553073367093,40.18599999999998,0.016918553073367093
2024-03-02 12:40,346.73,298.68,True,False,305.2008246165953,48.05000000000001,6.5208246165952914,48.05000000000001,6.5208246165952914
2024-03-02 12:50,335.863,295.33,True,False,295.61869873402514,40.533000000000015,0.2886987340251608,40.533000000000015,0.2886987340251608
2024-03-02 13:00,335.592,295.459,True,False,295.37974077744315,40.13299999999998,-0.07925922255685691,40.13299999999998,0.07925922255685691
2024-03-02 13:10,335.442,295.439,True,False,295.24747622582953,40.002999999999986,-0.19152377417049138,40.002999999999986,0.19152377417049138
2024-03-02 13:20,347.997,299.16,True,False,306.3180191958919,48.83699999999999,7.158019195891882,48.83699999999999,7.158019195891882
2024-03-02 13:30,336.237,295.475,True,False,295.9484783493819,40.762,0.47347834938187816,40.762,0.47347834938187816
2024-03-02 13:40,346.392,298.785,True,False,304.90278849362585,47.60699999999997,6.117788493625824,47.60699999999997,6.117788493625824
2024-03-02 13:50,335.674,295.576,True,False,295.45204539899197,40.097999999999956,-0.12395460100805167,40.097999999999956,0.12395460100805167
2024-03-02 14:00,335.301,295.556,True,False,295.12314754731267,39.745000000000005,-0.43285245268731387,39.745000000000005,0.43285245268731387
2024-03-02 14:10,335.91,295.609,True,False,295.6601416268641,40.301000000000045,0.051141626864136924,40.301000000000045,0.051141626864136924
2024-03-02 14:20,335.23,295.614,True,False,295.06054232621557,39.61600000000004,-0.5534576737844077,39.61600000000004,0.5534576737844077
2024-03-02 14:30,336.26,295.692,True,False,295.96875891396263,40.567999999999984,0.27675891396262386,40.567999999999984,0.27675891396262386
2024-03-02 14:40,335.567,295.653,True,False,295.35769668550756,39.91399999999999,-0.2953033144924575,39.91399999999999,0.2953033144924575
2024-03-02 14:50,335.411,295.604,True,False,295.2201415518294,39.807000000000016,-0.38385844817059933,39.807000000000016,0.38385844817059933
2024-03-02 15:00,335.58,295.767,True,False,295.3691596133141,39.81299999999999,-0.3978403866859139,39.81299999999999,0.3978403866859139
2024-03-02 15:10,325.698,292.716,True,False,286.65557095300693,32.98199999999997,-6.060429046993079,32.98199999999997,6.060429046993079
2024-03-02 15:20,335.499,295.825,True,False,295.2977367554427,39.674000000000035,-0.5272632445572754,39.674000000000035,0.5272632445572754
2024-03-02 15:30,336.475,295.871,True,False,296.15833810460884,40.60400000000004,0.2873381046088639,40.60400000000004,0.2873381046088639
2024-03-02 15:40,331.119,294.419,True,False,291.43561184832424,36.700000000000045,-2.98338815167574,36.700000000000045,2.98338815167574
2024-03-02 15:50,336.75,296.018,True,False,296.40082311590055,40.73200000000003,0.38282311590057816,40.73200000000003,0.38282311590057816
2024-03-02 16:00,336.473,296.021,True,False,296.156574577254,40.452,0.13557457725397626,40.452,0.13557457725397626
2024-03-02 16:10,346.074,299.061,True,False,304.62238764420493,47.013000000000034,5.561387644204956,47.013000000000034,5.561387644204956
2024-03-02 16:20,336.058,296.009,True,False,295.7906426511229,40.04899999999998,-0.21835734887713443,40.04899999999998,0.21835734887713443
2024-03-02 16:30,336.272,296.089,True,False,295.9793400780917,40.18299999999999,-0.1096599219083032,40.18299999999999,0.1096599219083032
2024-03-02 16:40,336.875,296.194,True,False,296.5110435755786,40.68099999999998,0.3170435755785661,40.68099999999998,0.3170435755785661
2024-03-02 16:50,335.853,296.102,True,False,295.60988109725093,39.75100000000003,-0.49211890274904135,39.75100000000003,0.49211890274904135
2024-03-02 17:00,337.039,296.257,True,False,296.6556528186762,40.78199999999998,0.39865281867616886,40.78199999999998,0.39865281867616886
2024-03-02 17:10,336.947,296.307,True,False,296.57453056035314,40.639999999999986,0.26753056035312284,40.639999999999986,0.26753056035312284
2024-03-02 17:20,336.41,296.242,True,False,296.1010234655763,40.168000000000006,-0.14097653442371438,40.168000000000006,0.14097653442371438
2024-03-02 17:30,336.733,296.304,True,False,296.3858331333843,40.42900000000003,0.08183313338435028,40.42900000000003,0.08183313338435028
2024-03-02 17:40,336.66,296.306,True,False,296.32146438493237,40.35400000000004,0.01546438493238611,40.35400000000004,0.01546438493238611
2024-03-02 17:50,337.155,296.456,True,False,296.7579374052574,40.698999999999955,0.30193740525737667,40.698999999999955,0.30193740525737667
2024-03-02 18:00,336.863,296.42,True,False,296.50046241144946,40.442999999999984,0.08046241144944588,40.442999999999984,0.08046241144944588
2024-03-02 18:10,336.677,296.435,True,False,296.3364543674486,40.24200000000002,-0.09854563255140647,40.24200000000002,0.09854563255140647
2024-03-02 18:20,337.208,296.449,True,False,296.8046708801609,40.759000000000015,0.35567088016091475,40.759000000000015,0.35567088016091475
2024-03-02 18:30,350.933,300.702,True,False,308.90687735280966,50.230999999999995,8.20487735280966,50.230999999999995,8.20487735280966
2024-03-02 18:40,337.13,296.547,True,False,296.73589331332175,40.58299999999997,0.18889331332172787,40.58299999999997,0.18889331332172787
2024-03-02 18:50,336.224,296.426,True,False,295.9370154215753,39.798,-0.48898457842466314,39.798,0.48898457842466314
2024-03-02 19:00,351.063,300.85,True,False,309.0215066308748,50.212999999999965,8.171506630874774,50.212999999999965,8.171506630874774
